id,repository,number,state,title,labels,is_pull_request,created_at,updated_at,closed_at,author,comments,url,body
1338548367,pytorch/torchdynamo,816,CLOSED,Deduplicate constants in TorchInductor,inductor,False,2022-08-15T05:12:36Z,2022-08-15T23:02:03Z,2022-08-15T23:02:03Z,jansel,2,https://github.com/pytorch/torchdynamo/issues/816,"In some models (Super_SlowMo) I have noticed many duplicate constants all with the same values. We should add some logic here:                torchdynamo/torchinductor/graph.py                    Line 151       in       10b4dc0                                                 def add_tensor_constant(self, data):                     That more aggressively checks for constants containing the same values and folds them into a single copy."
1339265479,pytorch/torchdynamo,818,CLOSED,index_put_ assertion in hf_GPT2ForSequenceClassification,inductor,False,2022-08-15T17:31:06Z,2023-02-01T01:13:47Z,2022-08-17T20:24:13Z,jansel,5,https://github.com/pytorch/torchdynamo/issues/818,"cuda train GPT2ForSequenceClassification      WARNING:root:using triton random, expect difference from eager ERROR:root:unhandled error Traceback (most recent call last):   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/graph.py"", line 221, in call_function     return lowerings[target](*args, **kwargs)   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/lowering.py"", line 139, in wrapped     return decomp_fn(*args, **kwargs)   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/lowering.py"", line 1406, in index_put_     iter_ranges.append(V.graph.sizevars.guard_equals(i_size, v_size))   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/sizevars.py"", line 127, in guard_equals     assert self.size_hint(expr) == 0, (expr, self.size_hint(expr)) AssertionError: (2, 2)  The above exception was the direct cause of the following exception:  Traceback (most recent call last):   File ""/scratch/jansel/wd20220811/torchdynamo/benchmarks/common.py"", line 974, in run_one_model     new_result = accuracy_model_iter_fn(model, example_inputs)   File ""/scratch/jansel/wd20220811/torchdynamo/torchdynamo/eval_frame.py"", line 135, in _fn     return fn(*args, **kwargs)   File ""./benchmarks/huggingface.py"", line 417, in forward_and_backward_pass     def forward_and_backward_pass(self, mod, inputs, collect_outputs=True):   File ""./benchmarks/huggingface.py"", line 417, in forward_and_backward_pass     def forward_and_backward_pass(self, mod, inputs, collect_outputs=True):   File ""./benchmarks/huggingface.py"", line 421, in forward_and_backward_pass     pred = mod(**cloned_inputs)   File ""/scratch/jansel/wd20220811/pytorch/torch/nn/modules/module.py"", line 1185, in _call_impl     return forward_call(*input, **kwargs)   File ""/scratch/jansel/wd20220811/env/lib/python3.8/site-packages/transformers/models/gpt2/modeling_gpt2.py"", line 1346, in forward     @add_start_docstrings_to_model_forward(GPT2_INPUTS_DOCSTRING)   File ""/scratch/jansel/wd20220811/torchdynamo/torchdynamo/eval_frame.py"", line 135, in _fn     return fn(*args, **kwargs)   File ""/scratch/jansel/wd20220811/pytorch/functorch/functorch/_src/aot_autograd.py"", line 702, in forward     return compiled_f(   File ""/scratch/jansel/wd20220811/torchdynamo/torchdynamo/eval_frame.py"", line 135, in _fn     return fn(*args, **kwargs)   File ""/scratch/jansel/wd20220811/pytorch/functorch/functorch/_src/aot_autograd.py"", line 257, in forward     compiled_bw = bw_compiler(bw_module, bw_args)   File ""/scratch/jansel/wd20220811/torchdynamo/torchdynamo/optimizations/backends.py"", line 542, in _wrapped_bw_compiler     return torchdynamo.disable(bw_compiler(*args, **kwargs))   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/compile_fx.py"", line 281, in bw_compiler     return compile_fx_inner(   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/compile_fx.py"", line 155, in compile_fx_inner     wrap(graph.run)(*example_inputs)   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/graph.py"", line 122, in run     return super().run(*args)   File ""/scratch/jansel/wd20220811/pytorch/torch/fx/interpreter.py"", line 129, in run     self.env[node] = self.run_node(node)   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/graph.py"", line 271, in run_node     result = super().run_node(n)   File ""/scratch/jansel/wd20220811/pytorch/torch/fx/interpreter.py"", line 162, in run_node     return getattr(self, n.op)(n.target, args, kwargs)   File ""/scratch/jansel/wd20220811/torchdynamo/torchinductor/graph.py"", line 223, in call_function     raise LoweringException(e, target, args, kwargs) from e torchinductor.exc.LoweringException: AssertionError: (2, 2)   target: aten.index_put_.default   args[0]: TensorBox(StorageBox(     ComputedBuffer(name='buf0', layout=FlexibleLayout('cuda', torch.float32, size=[4, 1024, 2], stride=[2048, 2, 1]), data=Pointwise(       'cuda',       torch.float32,       constant(0, torch.float32),       ranges=[4, 1024, 2],       origins={clone_default_48}     ))   ))   args[1]: [TensorBox(StorageBox(     InputBuffer(name='arange_1', layout=FixedLayout('cuda', torch.float32, size=[4], stride=[1]))   )), TensorBox(StorageBox(     InputBuffer(name='sub_tensor_49', layout=FixedLayout('cuda', torch.bool, size=[4], stride=[1]))   ))]   args[2]: TensorBox(StorageBox(     InputBuffer(name='tangents_26', layout=FixedLayout('cuda', torch.float32, size=[4, 2], stride=[2, 1]))   ))   args[3]: True ERROR"
1339339769,pytorch/torchdynamo,822,CLOSED,Investigate TorchInductor peak memory usage,inductor,False,2022-08-15T18:36:26Z,2022-11-30T18:58:48Z,2022-11-30T18:58:48Z,jansel,4,https://github.com/pytorch/torchdynamo/issues/822,Most of the failures from huggingface models are currently out of memory errors.  We should profile memory usage and track down what is causing this issue.
1339345165,pytorch/torchdynamo,823,CLOSED,Revisit inplace_buffers=True for TorchInductor,inductor,False,2022-08-15T18:39:23Z,2022-11-30T18:58:24Z,2022-11-30T18:58:24Z,jansel,2,https://github.com/pytorch/torchdynamo/issues/823,"TorchInductor has support for inplacing operations, but it is currently disabled:                torchdynamo/torchinductor/config.py                    Line 28       in       8e4abe3                                                 inplace_buffers = False                     due to some bugs in the past. We should turn this back on and fix any issues it causes on our benchmark suites. This could help with #822"
1339611323,pytorch/torchdynamo,826,CLOSED,Accuracy testing for Inductor,inductor;hot,False,2022-08-15T22:56:45Z,2022-10-04T17:47:43Z,2022-10-04T17:47:43Z,anijain2305,11,https://github.com/pytorch/torchdynamo/issues/826,A lot of models are failing accuracy checks for float16 and AMP. It could be just minor deviations where we could relax accuracy tests or it could be hiding real bugs. We should do a cleanup.
1339673496,pytorch/torchdynamo,828,CLOSED,FusedSchedulerNode does not consider the index of MemoryDep edges,bug;inductor,False,2022-08-16T00:41:54Z,2022-08-23T22:00:13Z,2022-08-23T22:00:13Z,jansel,6,https://github.com/pytorch/torchdynamo/issues/828,"Spinning this off into its own issue: Originally posted by @jansel in #810 (comment) In test_index_put_issue you have: # sum SchedulerNode(name='buf0').unmet_dependencies = set() # zero the buffer SchedulerNode(name='buf1').unmet_dependencies = set() # index_put_ to mutate buf1 SchedulerNode(name='buf2').unmet_dependencies = {     StarDep(name='buf1'),     MemoryDep(name='buf0', index=c0, size=(393216,)) }  Note the StarDep() is actually generated correctly.  Which should force buf1 and buf2 into separate kernels, since every element of buf1 must be computed before buf2 is runnable. The pre-fusion pass then merges buf1 and buf2 into: FusedSchedulerNode(nodes=buf1_buf2).unmet_dependencies = {     MemoryDep(name='buf0', index=c0, size=(393216,)) }  This pre-fusion is incorrect, because StarDep(name='buf1')  does not match MemoryDep(name='buf1', index=c0, ...).  We should modify pre-fusion to include the MemoryDep on its edges and check those. #811 works around this issue by checking the dependencies on buf2 at the time buf1_buf2 is unpacked.  This causes pop_fusable() to only return buf1 and not buf2.  However, the FusedSchedulerNode is still incorrectly generated. cc @Chillee"
1339684568,pytorch/torchdynamo,829,CLOSED,`pytorch-geometric` dynamo failure,dynamo,False,2022-08-16T01:03:57Z,2022-08-19T18:24:20Z,2022-08-19T18:24:20Z,msaroufim,3,https://github.com/pytorch/torchdynamo/issues/829,"torch-geometric is one of the most popular Graph Neural Network libraries in the pytorch ecosystem Setup pip3 install torch torchvision torchaudio --extra-index-url https://download.pytorch.org/whl/cu116 pip install torch-scatter -f https://data.pyg.org/whl/torch-1.12.0+cu116.html pip install torch-sparse -f https://data.pyg.org/whl/torch-1.12.0+cu116.html pip install torch-geometric  Repro Adapted from their hello world example https://github.com/pyg-team/pytorch_geometric#train-your-own-gnn-model import torch from torch import Tensor from torch_geometric.nn import GCNConv from torch_geometric.datasets import Planetoid import torchdynamo  dataset = Planetoid(root='.', name='Cora')  class GCN(torch.nn.Module):     def __init__(self, in_channels, hidden_channels, out_channels):         super().__init__()         self.conv1 = GCNConv(in_channels, hidden_channels)         self.conv2 = GCNConv(hidden_channels, out_channels)      def forward(self, x: Tensor, edge_index: Tensor) -> Tensor:         # x: Node feature matrix of shape [num_nodes, in_channels]         # edge_index: Graph connectivity matrix of shape [2, num_edges]         x = self.conv1(x, edge_index).relu()         x = self.conv2(x, edge_index)         return x  model = GCN(dataset.num_features, 16, dataset.num_classes)   import torch.nn.functional as F  data = dataset[0] optimizer = torch.optim.Adam(model.parameters(), lr=0.01)  pred = model(data.x, data.edge_index) loss = F.cross_entropy(pred[data.train_mask], data.y[data.train_mask])  with torchdynamo.optimize(""eager""):     # Backpropagation     optimizer.zero_grad()     loss.backward()     optimizer.step() Logs (pyg) ubuntu@ip-172-31-27-252:~$ python gnn.py  ERROR FROM offset=72 filename /home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/optim/optimizer.py 238 TypeError ========== TorchDynamo Stack Trace ========== Traceback (most recent call last):   File ""/home/ubuntu/torchdynamo/torchdynamo/convert_frame.py"", line 288, in _convert_frame_assert     code = transform_code_object(frame.f_code, transform)   File ""/home/ubuntu/torchdynamo/torchdynamo/bytecode_transformation.py"", line 338, in transform_code_object     transformations(instructions, code_options)   File ""/home/ubuntu/torchdynamo/torchdynamo/convert_frame.py"", line 264, in transform     tracer.run()   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 312, in run     and self.step()   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 290, in step     getattr(self, inst.opname)(inst)   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 538, in FOR_ITER     self.replace_all(it, next_iter)   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 252, in replace_all     self.update_locals_and_stack(oldvar, newvar)   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 236, in update_locals_and_stack     self.stack = [VariableTracker.apply(repl, x, cache) for x in self.stack]   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 236, in <listcomp>     self.stack = [VariableTracker.apply(repl, x, cache) for x in self.stack]   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/base.py"", line 99, in apply     updated_dict[key] = cls.apply(fn, updated_dict[key], cache)   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/base.py"", line 100, in apply     result = fn(value.clone(**updated_dict))   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/base.py"", line 73, in clone     return self.__class__(**args)   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/misc.py"", line 298, in __init__     super(ProfileRecordFunctionVariable, self).__init__(   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/misc.py"", line 118, in __init__     super(ContextWrappingVariable, self).__init__(**kwargs) TypeError: __init__() got an unexpected keyword argument 'enter' ========== Exception (above) while processing ==========   File ""gnn.py"", line 35, in <module>     optimizer.zero_grad()   File ""/home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 216, in zero_grad     def zero_grad(self, set_to_none: bool = False): ========== End debug info ========== ERROR FROM offset=166 filename /home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/optim/adam.py 136 NotImplementedError ========== TorchDynamo Stack Trace ========== Traceback (most recent call last):   File ""/home/ubuntu/torchdynamo/torchdynamo/convert_frame.py"", line 288, in _convert_frame_assert     code = transform_code_object(frame.f_code, transform)   File ""/home/ubuntu/torchdynamo/torchdynamo/bytecode_transformation.py"", line 338, in transform_code_object     transformations(instructions, code_options)   File ""/home/ubuntu/torchdynamo/torchdynamo/convert_frame.py"", line 264, in transform     tracer.run()   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 312, in run     and self.step()   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 290, in step     getattr(self, inst.opname)(inst)   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 151, in wrapper     return inner_fn(self, inst)   File ""/home/ubuntu/torchdynamo/torchdynamo/symbolic_convert.py"", line 105, in impl     self.push(fn_var.call_function(self, self.popn(nargs), {}))   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/builtin.py"", line 335, in call_function     result = handler(tx, *args, **kwargs)   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/builtin.py"", line 536, in call_getitem     return args[0].call_method(tx, ""__getitem__"", args[1:], kwargs)   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/user_defined.py"", line 206, in call_method     return self.odict_getitem(tx, args[0])   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/user_defined.py"", line 374, in odict_getitem     ODictGetItemSource(self.source, key.as_python_constant()),   File ""/home/ubuntu/torchdynamo/torchdynamo/variables/base.py"", line 144, in as_python_constant     raise NotImplementedError(f""{self} is not a constant"") NotImplementedError: TensorVariable() is not a constant ========== Exception (above) while processing ==========   File ""gnn.py"", line 37, in <module>     optimizer.step()   File ""/home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/autograd/grad_mode.py"", line 27, in decorate_context     return func(*args, **kwargs)   File ""/home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/optim/adam.py"", line 105, in step     @torch.no_grad()   File ""/home/ubuntu/anaconda3/envs/pyg/lib/python3.8/site-packages/torch/optim/adam.py"", line 105, in step     @torch.no_grad() ========== End debug info ==========  cc: @anijain2305"
1339822005,pytorch/torchdynamo,834,CLOSED,Issues with argmax and argmin,bug;inductor,False,2022-08-16T05:12:10Z,2023-02-01T01:08:03Z,2022-08-17T18:15:17Z,ngimel,1,https://github.com/pytorch/torchdynamo/issues/834,"#833 revealed that  argmax is not codegened, and instead is sent to fallback, see example call function from the test  def call(arg0_1):     arg0_1_size = arg0_1.size()     s0 = arg0_1_size[0]     buf0 = aten.argmax(arg0_1, 0)     assert buf0.size() == (144, )     assert buf0.stride() == (1, )     buf2 = aten.argmax(arg0_1, 1)     assert buf2.size() == (144, )     assert buf2.stride() == (1, )     buf1 = empty_strided((144, ), (1, ), device='cuda', dtype=torch.float32)     buf3 = empty_strided((144, ), (1, ), device='cuda', dtype=torch.float32)     kernel0[grid(144)](arg0_1, buf1, buf3, 144, 144)     return (buf0, buf1, buf2, buf3, )   argmin produces result of the same type as input, whereas it should produce int64 result  cc @desertfire"
1339887251,pytorch/torchdynamo,835,CLOSED,AMP Training Tracker for Aot Autograd bugs,backend:aot;hot,False,2022-08-16T06:42:26Z,2022-08-30T17:39:45Z,2022-08-30T17:39:45Z,anijain2305,4,https://github.com/pytorch/torchdynamo/issues/835,"This issue tracks the issues related to AMP training for aot_eager / aot_nvfuser backend   A large number of TorchBench models fail with following error  Repro - python benchmarks/torchbench.py --amp -dcuda --no-skip --training --nvfuser --accuracy-aot-ts-mincut --use-eval-mode --isolate --only=resnet50 File ""/scratch/anijain/work/pytorch/functorch/functorch/_src/aot_autograd.py"", line 98, in joint_forward_backward     backward_out = torch.autograd.grad(   File ""/scratch/anijain/work/pytorch/torch/autograd/__init__.py"", line 294, in grad     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass   File ""/scratch/anijain/work/pytorch/torch/utils/_python_dispatch.py"", line 74, in wrapped     return f(self, *args, **kwargs)   File ""/scratch/anijain/work/pytorch/torch/fx/experimental/proxy_tensor.py"", line 408, in __torch_dispatch__     return proxy_call(self, func_overload, args, kwargs)   File ""/scratch/anijain/work/pytorch/torch/fx/experimental/proxy_tensor.py"", line 173, in proxy_call     inner_res = func_overload(*pytree.tree_map(unwrap_elem, args), **pytree.tree_map(unwrap_elem, kwargs))   File ""/scratch/anijain/work/pytorch/torch/_ops.py"", line 60, in __call__     return self._op(*args, **kwargs or {}) RuntimeError: Expected save_mean to have type Float but got Half    Something wrong with partitioner  Repro - python benchmarks/timm_models.py --amp -dcuda --no-skip --training --nvfuser --accuracy-aot-ts-mincut --use-eval-mode --isolate --only=convnext_base  File ""/scratch/anijain/work/pytorch/torch/fx/graph_module.py"", line 641, in recompile     cls.forward = _forward_from_src(self._code, python_code.globals)   File ""/scratch/anijain/work/pytorch/torch/fx/graph_module.py"", line 77, in _forward_from_src     _exec_with_source(src, globals_copy)   File ""/scratch/anijain/work/pytorch/torch/fx/graph_module.py"", line 71, in _exec_with_source     exec(compile(src, key, 'exec'), globals)   File ""<eval_with_key>.10"", line 20     return [_to_copy_default_337, _to_copy_default_338, getitem_122, getitem_121, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, Invalid Node, .... , None]                                                                                           ^ SyntaxError: invalid syntax ERROR    Inductor runs fail for t.default #835 Repro  python benchmarks/torchbench.py --amp -dcuda --no-skip --training --nvfuser --inductor --use-eval-mode --only=resnet50    File ""/scratch/anijain/work/pytorch/torch/fx/interpreter.py"", line 162, in run_node     return getattr(self, n.op)(n.target, args, kwargs)   File ""/scratch/anijain/work/torchdynamo/torchinductor/graph.py"", line 216, in call_function     raise MissingOperatorWithDecomp(target, args, kwargs) torchinductor.exc.MissingOperatorWithDecomp: missing decomposition   target: aten.t.default   args[0]: TensorBox(StorageBox(     ConstantBuffer(name='constant53', layout=FixedLayout('cuda', torch.float16, size=[1000, 2048], stride=[2048, 1]))   ))  There is a decomposition available for aten.t.default in torch._decomp.get_decompositions().  Please add this operator to the `decompositions` list in `./torchinductor/decomposition.py`.  ERROR missing decomposition   target: aten.t.default   args[0]: TensorBox(StorageBox(     ConstantBuffer(name='constant53', layout=FixedLayout('cuda', torch.float16, size=[1000, 2048], stride=[2048, 1]))   ))  There is a decomposition available for aten.t.default in torch._decomp.get_decompositions().  Please add this operator to the `decompositions` list in `./torchinductor/decomposition.py`."
1340349633,pytorch/torchdynamo,837,CLOSED,NotImplementedError: fastNLP_Bert,inductor;hot;fake_tensor,False,2022-08-16T13:21:33Z,2022-09-22T19:26:10Z,2022-09-22T19:26:10Z,desertfire,10,https://github.com/pytorch/torchdynamo/issues/837,"Repro: ./benchmarks/torchbench.py -dcuda --inductor --float32 --no-skip  -k fastNLP_Bert  Error msg:   File ""pytorch/torch/fx/proxy.py"", line 157, in create_arg     raise NotImplementedError(f""argument of type: {type(a)}"") NotImplementedError: argument of type: <class 'numpy.int64'>"
1340383938,pytorch/torchdynamo,838,CLOSED,TorchBench Inference Accuracy Error: hf_Reformer,inductor;minified,False,2022-08-16T13:45:57Z,2022-09-13T16:09:43Z,2022-09-13T16:09:43Z,desertfire,3,https://github.com/pytorch/torchdynamo/issues/838,Repro: ./benchmarks/torchbench.py -dcuda --inductor --float32 --no-skip  -k hf_Reformer  Error msg: Similarity score=0.7499349117279053 Accuracy failed for key name logits INCORRECT ERROR
