id,repository,number,state,title,labels,is_pull_request,created_at,updated_at,closed_at,author,comments,url,body
1887818808,NVIDIA/Fuser,855,OPEN,Support tensor `rng_seed` and `rng_offset`,good first issue;Priority = P0,False,2023-09-08T14:40:17Z,2025-08-11T23:25:15Z,,crcrpar,0,https://github.com/NVIDIA/Fuser/issues/855,"Currently only integer RNG states are supported as per                Fuser/csrc/python_frontend/python_bindings.cpp                   Lines 2426 to 2473       in       e3a0b3e                                                 nvf_ops.def(                                               ""uniform"",                                               [](FusionDefinition::Operators& self,                                                  Scalar minval,                                                  Scalar maxval,                                                  std::vector<Scalar>& shape,                                                  PrimDataType dtype,                                                  std::optional<Scalar> rng_seed,                                                  std::optional<Scalar> rng_offset) -> Tensor {                                                 FUSER_PERF_SCOPE(""Operators.uniform"");                                                 NVF_CHECK(                                                     self.validUse(), ""Attempting to add to a completed definition!"");                                                 FusionDefinition* fd = self.fusion_definition;                                                 Tensor output = fd->defineTensor(shape.size());                                                 std::vector<State> output_shape_states(                                                     shape.size(), State(0, serde::StateType_Scalar));                                                 std::transform(                                                     shape.begin(),                                                     shape.end(),                                                     output_shape_states.begin(),                                                     [&fd](const Scalar& s) { return fd->recordingState(s()); });                                                 std::vector<State> arg_states = {                                                     fd->recordingState(minval()),                                                     fd->recordingState(maxval()),                                                 };                                                 if (rng_seed.has_value()) {                                                   NVF_CHECK(                                                       rng_offset.has_value(),                                                       ""When providing rng_seed, rng_offset must also be provided"");                                                   arg_states.push_back(fd->recordingState(rng_seed.value()()));                                                   arg_states.push_back(fd->recordingState(rng_offset.value()()));                                                 }                                                 fd->defineRecord(new RandomOpRecord(                                                     arg_states,                                                     {fd->recordingState(output())},                                                     output_shape_states,                                                     ""ops.uniform"",                                                     dtype));                                                 return output;                                               },                                               py::arg(""minval""),                                               py::arg(""maxval""),                                               py::arg(""shape""),                                               py::arg(""dtype"") = DataType::Float,                                               py::kw_only(),                                               py::arg(""rng_seed"") = py::none(),                                               py::arg(""rng_offset"") = py::none(),                                               py::return_value_policy::reference);                    . I'd like to feature request the support of 0-dim Tensor as rng_seed and rng_offset as well. The dtype would be int64 and the device would be either cpu and cuda. On top of that, I'd like the function to return a Tensor of integer or an integer that should be used to advance / increment the offset for the next function call."
1912364435,NVIDIA/Fuser,940,OPEN,We are linking two different versions of `libcudart.so` and `libnvToolsExt`,build;Priority = P2,False,2023-09-25T22:20:19Z,2025-08-14T22:41:40Z,,zasdfgbnm,3,https://github.com/NVIDIA/Fuser/issues/940,Copied from #939 ❯ ldd build/libnvfuser_codegen.so         linux-vdso.so.1 (0x00007ffe4699d000)         libnvrtc.so.12 => /opt/cuda/lib/libnvrtc.so.12 (0x00007f61b7600000)         libnvToolsExt.so.1 => /opt/cuda/lib/libnvToolsExt.so.1 (0x00007f61b7200000)         libtorch.so => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libtorch.so (0x00007f61bbc02000)         libc10.so => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libc10.so (0x00007f61bb124000)         libcudart.so.12 => /opt/cuda/lib/libcudart.so.12 (0x00007f61b6e00000)         libc10_cuda.so => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libc10_cuda.so (0x00007f61b74e2000)         libtorch_cpu.so => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libtorch_cpu.so (0x00007f619f600000)         libtorch_cuda.so => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libtorch_cuda.so (0x00007f6156a00000)         libstdc++.so.6 => /usr/lib/libstdc++.so.6 (0x00007f6156600000)         libm.so.6 => /usr/lib/libm.so.6 (0x00007f61b7113000)         libgcc_s.so.1 => /usr/lib/libgcc_s.so.1 (0x00007f61bbb95000)         libc.so.6 => /usr/lib/libc.so.6 (0x00007f6156200000)         /usr/lib64/ld-linux-x86-64.so.2 (0x00007f61bbc23000)         libpthread.so.0 => /usr/lib/libpthread.so.0 (0x00007f61bbb8e000)         librt.so.1 => /usr/lib/librt.so.1 (0x00007f61bbb89000)         libdl.so.2 => /usr/lib/libdl.so.2 (0x00007f61bbb84000)         libgomp-a34b3233.so.1 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libgomp-a34b3233.so.1 (0x00007f6155e00000)         libcudart-9335f6a2.so.12 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libcudart-9335f6a2.so.12 (0x00007f6155a00000)         libnvToolsExt-847d78f2.so.1 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libnvToolsExt-847d78f2.so.1 (0x00007f6155600000)         libcudnn.so.8 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libcudnn.so.8 (0x00007f6155200000)         libcublas.so.12 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libcublas.so.12 (0x00007f614e800000)         libcublasLt.so.12 => /home/gaoxiang/.virtualenvs/nvfuser/lib/python3.11/site-packages/torch/lib/libcublasLt.so.12 (0x00007f612c800000)
1913936365,NVIDIA/Fuser,950,OPEN,Use system flatbuffer in standalone-build OSS CI,build;CI/Dashboard;Priority = P2,False,2023-09-26T17:00:22Z,2025-08-12T18:15:22Z,,zasdfgbnm,4,https://github.com/NVIDIA/Fuser/issues/950,"The runner is super slow, building flatbuffer takes 10min."
1934248073,NVIDIA/Fuser,1047,OPEN,"codegen issue with transformed allocation domain: ""inner_size_opt.hasValue() INTERNAL ASSERT FAILED at ""vectorize_helper.cpp""",allocation domain,False,2023-10-10T03:22:49Z,2025-08-12T15:24:17Z,,jjsjann123,2,https://github.com/NVIDIA/Fuser/issues/1047,"Run into this issue as trying to get some cpp test as suggested by @naoyam in #1033 TEST_F(NVFuserTest, MergedAllocationDomainContiguity) {   std::unique_ptr<Fusion> fusion_ptr = std::make_unique<Fusion>();   Fusion* fusion = fusion_ptr.get();   FusionGuard fg(fusion);    auto tv0 = makeSymbolicTensor(2);   auto tv1 = reshape(tv0, {2, 3}, {3, 2});   fusion->addInput(tv1);   auto s0 = IrBuilder::create<Val>(5, DataType::Float);   auto tv2 = add(tv1, s0);   fusion->addOutput(tv2);    auto intermediate_merge_domain = tv1->getRootDomain()[0]->uses()[0]->output(0)->as<IterDomain>();   tv1->setAllocationDomain({intermediate_merge_domain}, true);    fusion->printTransforms();   fusion->print();    auto options = at::TensorOptions().dtype(at::kFloat).device(at::kCUDA, 0);   at::Tensor t0 = at::randn({3, 2}, options);   FusionExecutorCache fec(std::move(fusion_ptr));   auto outputs = fec.runFusionWithInputs({t0});    auto t1 = t0.add(5.0);   testValidate(fusion, outputs, {t0}, {t1}, __LINE__, __FILE__); }  This one hits something not well supported by ContiguousInnerDimensionsMapper. Some quick patch to switch getMaybeRFactorDomain() to getMaybeAllocationDomain() didn't work and I ended up with expression evaluation failure. %kernel { T2_g[ iS9{3}, iS10{( ceilDiv(( i0 * i2 ), 3) )} ]    = T1_g[ iS7{3}rf, iS8{( ceilDiv(( i0 * i2 ), 3) )}rf ]    + float(5);  TransformPrinter : T1_g[ iS7{3}rf, iS8{( ceilDiv(( i0 * i2 ), 3) )}rf ]  root domain : (iS4{i0}rf, iS5{i2}rf)  allocation domain : (iS6{( i0 * i2 )}rf)   Merge: iS4{i0}rf and iS5{i2}rf -> iS6{( i0 * i2 )}rf   Outer split: iS6{( i0 * i2 )}rf by factor 3 -> iS7{3}rf, iS8{( ceilDiv(( i0 * i2 ), 3) )}rf, start offset: 0, stop offset: 0  rfactor domain : (iS7{3}rf, iS8{( ceilDiv(( i0 * i2 ), 3) )}rf)  contiguity: t  leaf domain : (iS7{3}rf, iS8{( ceilDiv(( i0 * i2 ), 3) )}rf) T2_g[ iS9{3}, iS10{( ceilDiv(( i0 * i2 ), 3) )} ]  root domain : (iS9{3}, iS10{( ceilDiv(( i0 * i2 ), 3) )})  contiguity: t t  leaf domain : (iS9{3}, iS10{( ceilDiv(( i0 * i2 ), 3) )}) } unknown file: Failure C++ exception with description ""inner_size_opt.hasValue() INTERNAL ASSERT FAILED at ""/opt/pytorch/nvfuser/csrc/scheduler/vectorize_helper.cpp"":853, please report a bug with repro script to NVFuser at https://github.com/NVIDIA/Fuser/issues. Vectorization heuristic could not evaluate inner most size."
1940853113,NVIDIA/Fuser,1075,OPEN,[benchmark] Warn when clocks are not locked. ,Python Benchmarks,False,2023-10-12T21:56:06Z,2024-11-01T19:02:05Z,,wujingyue,0,https://github.com/NVIDIA/Fuser/issues/1075,"One feature request for the future so I can forget about it: throw warnings when the CPU/GPU clock is not locked. When I used google/benchmark, https://github.com/google/benchmark/blob/main/docs/reducing_variance.md#disabling-cpu-frequency-scaling saved me tons of time. I believe there's a similar way to check the power state of GPU as well."
1956262390,NVIDIA/Fuser,1126,OPEN,Split/merged expanded broadcast dimensions can remain broadcast. ,,False,2023-10-23T03:03:54Z,2024-11-01T19:02:54Z,,wujingyue,1,https://github.com/NVIDIA/Fuser/issues/1126,"Spinoff of #1124 (comment). In the following example, nvFuser could have made the size-2 and size-3 dimensions a broadcast dimension to save space and compute. TEST_F(AliasAnalysisTest, View_SplitExpandedBroadcast) {   Fusion fusion;   FusionGuard fg(&fusion);    TensorView* in = makeContigConcreteTensor({4, 5});   fusion.addInput(in);   TensorView* out = broadcast(in, {false, false, true});   out = expand(       out,       {IrBuilder::create<Val>(4),        IrBuilder::create<Val>(5),        IrBuilder::create<Val>(6)});   out = reshape(out, {4, 5, 6}, {4, 5, 2, 3});   fusion.addOutput(out);    FusionExecutor fe;   at::Tensor in_tensor =       at::randn({4, 5}, at::dtype(at::kFloat).device(at::kCUDA, 0));   fe.compileFusion(&fusion, {in_tensor});   at::Tensor out_tensor = fe.runFusion({in_tensor})[0];   EXPECT_THAT(out_tensor.strides(), ElementsAre(5, 1, 0, 0)); }  085f6a7 added a similar reproducer for merge. ### Tasks"
1981580812,NVIDIA/Fuser,1243,OPEN,Heuristic-based redefinition pass,Matmuls,False,2023-11-07T15:05:44Z,2024-11-01T18:05:36Z,,jacobhinkle,2,https://github.com/NVIDIA/Fuser/issues/1243,"This is a proposal for a new pass that occurs just after the pre-segmentation optimization passes (which do not use runtime info), but before or possibly during segmentation. The primary uses initially will be to translate Welfords into two-pass varmean, and to  translate matmuls into BMMs in order to implement two-kernel split-K. Motivation Segmentation currently includes a pass called TranslateApplicableWelford. The purpose of that class is to translate Welford ops that are present in the fusion into ""two-pass variance"" ops; i.e. compute the mean, subtract, square, sum. This is advantageous due to the lower instruction count compared to Welford, in cases where the inputs are held in smem. That pass currently works by copying the fusion, doing the translation, then checking whether the persistent heuristic can schedule the resulting fusion. For two-kernel split-K, we need to rfactor the K dimension and insert a segmentSet between the mma and the subsequent reduction. In each case, a heuristic is responsible for deciding whether to perform the translation: the reduction scheduler for TranslateApplicableWelford and the matmul scheduler for two-kernel split-K. Possible approaches Replace before segmentation We could add the following methods to SchedulerEntry:  bool shouldRedefine(const std::vector<Expr*>& exprs) void redefine(std::vector<Expr*>& exprs) and associated dispatch functions in registry.cpp.  At the beginning of segment() we can then propose redefinitions and perform them, just as we currently do with proposeHeuristics. Possible issues with this approach Since we are redefining the graph, subsequent redefinitions may depend on previous ones. This is not yet the case since these two proposed passes do not directly interact, but it could in the future. In that case we'll need to be careful with ordering and we'll probably need to loop until saturation. As I've stated it so far, this would apply only to the complete Fusion and would occur before segmentation. However, for simplicity's sake the heuristics need to look at individual segments. There we hit a chicken and egg problem: we need to redefine the Fusion to alter how it gets segmented, but we might need to look at the segmented fusion to make that decision. Replace after segmentation Instead of (or in addition to?) changing the definition of the Fusion before segmentation, we could instead segment just as we normally do (removing the current translateApplicableWelford), but provide a mechanism to resegment an already-accepted segment. The scheduler that accepted the original segment would Possible issues with this approach It might not be easy to merge segments in this approach. This could be lead to oversegmentation. Consider a case where the original Fusion is segmented into A -> B. Then the scheduler for segment A redefines that segment and requests it to be resegmented, resulting in A -> C -> B. It might be that the new segment C could be fused with B, but we haven't asked to resegment B. Does this mean we should merge all neighboring segments during resegmentation? This example affects only one neighbor but in general this might mean we need to resegment the entire Fusion..."
1991180658,NVIDIA/Fuser,1286,OPEN,Enable cloning only live statements in Fusion,Priority = P0,False,2023-11-13T18:03:25Z,2025-07-24T11:10:04Z,,jacobhinkle,1,https://github.com/NVIDIA/Fuser/issues/1286,"Currently, during segmentation we examine segments by cloning the complete Fusion then resetting the inputs and outputs. This is wasteful since we will often be considering a small handful of Exprs at a time. Additionally, carrying around Statements that are ""dead"" with respect to the complete fusion inputs and outputs opens exposes us to bugs like #1270. We should support an option to clone only live Statements in a Fusion. We can do this by implementing Fusion Fusion::cloneBetween(std::vector<Val*> inputs, std::vector<Val*> outputs); This would return a Fusion whose inputs and outputs are cloned versions of the ones provided, and which only contains the necessary Statements. Segmentation can then use this interface to create fusion segments in SegmentedFusion::makeFusion."
2074411606,NVIDIA/Fuser,1604,OPEN,"[feature request] `max` to return indices as well, not just values.",,False,2024-01-10T13:45:22Z,2025-08-12T00:04:49Z,,nikitaved,2,https://github.com/NVIDIA/Fuser/issues/1604,"As per title. I guess, it is conditioned on #622."
2084504733,NVIDIA/Fuser,1633,OPEN,Refactor allocations,,False,2024-01-16T17:39:53Z,2025-08-06T22:30:43Z,,naoyam,11,https://github.com/NVIDIA/Fuser/issues/1633,"Currently there are two places to calculate allocation sizes: the allocation lowering pass and the executor. Currently, the global allocation is mostly done by the executor (except for tensors with halo), which has been fine as we always allocate global memory tensors as a whole, however, that will not be the case anymore with distributed-memory tensors. I think that the allocation pass should be the one to calculate allocation sizes since we would need to analyze the memory and parallelization types of each IterDomain even for global memory tensors. Pinging: @samnordmann, @cowanmeg, @jacobhinkle, @zasdfgbnm"
2120727923,NVIDIA/Fuser,1726,OPEN,Split-K bmm serializes entire kernel,Matmuls;perf;Priority = P2,False,2024-02-06T13:02:25Z,2025-08-12T00:14:19Z,,jacobhinkle,1,https://github.com/NVIDIA/Fuser/issues/1726,"For a batch matmul (bmm), we have a kernel that looks like this: FOR n in batch   FOR ... // main loop n     ...   ENDFOR // main loop n   FOR elt // epilogue/store result n     ...   ENDFOR // epilogue/store result n ENDFOR // batch  Without spit-K, we parallelize the outer loop with BIDz, but for split-K, we use BIDz for the split-K dimension. In that case, the outer loop (batch dimension) is no longer trivial. This means we wind up with this situation for split-K bmm: blockSerializeWait() FOR n in batch   FOR ... // main loop n     ...   ENDFOR // main loop n   FOR elt // epilogue/store result n     ...     serialGridReductionStep(...)     ...   ENDFOR // epilogue/store result n ENDFOR // batch blockSerializeRelease()  The serialization means that each block in the segment will wait for all previous blocks to run to completion before beginning, which is clearly inefficient. Instead, we would like to have this: FOR n in batch   FOR ... // main loop n     ...   ENDFOR // main loop n   blockSerializeWait()   FOR elt // epilogue/store result n     ...     serialGridReductionStep(...)     ...   ENDFOR // epilogue/store result n   blockSerializeRelease() ENDFOR // batch  This way, we allow each main loop to be parallelized across blocks while still serializing the split-K reduction. Approach Currently we simply search for serial grid reductions and place the syncs around the outer loop. Instead, we can let scheduling determine where to sync. To do this, instead of ParallelType::Serial we can use ParallelType::Group for the inner loops that we want to serialize (also allowing ParalleliType::Vectorize). The matmul scheduler can then simply leave the batch dimension alone to avoid serializing it. We should take care to ensure that serial grid reduction is ""persistent"": the syncs should always reset the semaphore to zero, and the first block will actually wait on the second batch iteration, etc."
2121558825,NVIDIA/Fuser,1728,OPEN,python_tests.test_normalization.test_instance_norm_multigpu failure,,False,2024-02-06T19:52:53Z,2025-08-11T23:22:07Z,,naoyam,14,https://github.com/NVIDIA/Fuser/issues/1728,This test started failing a couple of days ago. python_tests.test_normalization.test_instance_norm_multigpu See also https://gitlab-master.nvidia.com/dl/pytorch/update-scripts/-/issues/50225
2133167439,NVIDIA/Fuser,1758,OPEN,Add a validation pass,ux,False,2024-02-13T21:35:22Z,2025-08-11T19:47:43Z,,tfogal,8,https://github.com/NVIDIA/Fuser/issues/1758,"We should have a validation pass to ensure that the input program makes sense. For example, the following program: from nvfuser import FusionDefinition, DataType  def nvfuser_fusion_id1(fd : FusionDefinition) -> None :     T0 = fd.define_tensor(shape=[-1,-1], contiguity=[True,True], dtype=DataType.Float, is_cpu=False, stride_order=[1,0])     T1 = fd.define_tensor(shape=[-1,-1], contiguity=[True,True], dtype=DataType.BFloat16, is_cpu=False, stride_order=[1,0])     T2 = fd.ops.add(T0, T1)     fd.add_output(T2)  with FusionDefinition() as fd:     nvfuser_fusion_id1(fd)  import torch inputs = [     torch.randn((4,), dtype=torch.float32, device='cuda:0').as_strided((2, 2), (2, 1)),     torch.randn((4,), dtype=torch.float32, device='cuda:0').as_strided((2, 2), (2, 1)), ]    fd.execute(inputs) crashes when run with: RuntimeError: Expected T1_g[ iS2{i3}, iS3{i4} ] to be bound to a tensor of dtype __bfloat, but got a tensor of dtype float  We should fail more gracefully:  we should not tear down the whole process when we fail; report an error back up instead the user can't do anything with references like iS2{i3}; error messages more at the level of the program are what they would want  Incomplete list of what we should consider in a validation pass:   Check operand types  Ensure support matches the GPU targeted: we can't create bf16 kernels on volta hardware  Ensure support matches the GPU targeted: we can't create fp8 kernels on ampere hardware"
2152449509,NVIDIA/Fuser,1829,OPEN,Reusable zeroed memory,,False,2024-02-24T19:12:07Z,2025-08-11T23:24:55Z,,jacobhinkle,2,https://github.com/NVIDIA/Fuser/issues/1829,"We currently need zeroed global memory buffers for cross-cta communication. Our current executor calls at::zeros to initialize this before each launch of our nvfuser kernel, adding a handful of microseconds. Instead, each executor, kernel runtime, or maybe each process could hold one zeroed buffer (per device) and reuse it without the memset. This would require us to always clean up our semaphores after each use like we do for persistent kernels."
2174324273,NVIDIA/Fuser,1881,OPEN,IdModel: unnecessary loop promotion,idmodel,False,2024-03-07T16:57:46Z,2025-08-06T22:38:21Z,,naoyam,0,https://github.com/NVIDIA/Fuser/issues/1881,See #1777 (comment) This would result in redundant memory allocations and indexing. It should still work correctly.
2175107764,NVIDIA/Fuser,1887,OPEN,IdModel: clean up StatefulInliningInfo,idmodel,False,2024-03-08T01:25:45Z,2025-08-06T22:38:09Z,,naoyam,0,https://github.com/NVIDIA/Fuser/issues/1887,"Fuser/csrc/id_model/id_model.h                   Lines 34 to 37       in       f49e04e                                                 // Broadcast resolution map for root domains, including non-inlined                                           // root domains                                           std::unordered_map<IterDomain*, VectorOfUniqueEntries<IterDomain*>>                                               p2c_root_broadcast_resolution_map;                     That's not about inlining. Consider renaming the struct."
2179767403,NVIDIA/Fuser,1899,OPEN,Re-use smem in batch split-K matmuls,Matmuls;perf,False,2024-03-11T17:37:52Z,2024-11-01T18:07:29Z,,jacobhinkle,0,https://github.com/NVIDIA/Fuser/issues/1899,"When we have batch dimensions and we use split-k, we generate a kernel like this: FOR n in batch   FOR ... // main loop     ...   ENDFOR // main loop   FOR // store to gmem     ...   ENDFOR // store to gmem ENDFOR // batch  If we also use smem epilogue unswizzling, this becomes: FOR n in batch   FOR ... // main loop     ...   ENDFOR // main loop   FOR // unswizzle     ...   ENDFOR // unswizzle   FOR // store to gmem     ...   ENDFOR // store to gmem ENDFOR // batch  To conserve smem and increase occupancy, we ordinarily would try to re-use the smem used to stage the operands A and B for the unswizzling loop. However, we currently only support re-using smem in this way if the outer lifetimes do not overlap. Since the batch loop is present in these cases, the outer lifetimes of all smem buffers is the entire kernel. Related to #1726 since that involves the loop structure of batch split-K. Proposed Approach We should analyze outer smem aliasing by finding the innermost scope containing all smem buffers in the fusion. Then we can perform our usual outer aliasing lifetime analysis and if there are any outer loops we should ensure a sync exists before the innermost ENDFOR position of those outer loops. This way we can insert a block sync at the end of the batch loop in the example above, enabling us to ""outer alias"" the operand smem with the epilogue smem without indexing collisions."
2184692244,NVIDIA/Fuser,1924,OPEN,IdModel: code cleanup,idmodel,False,2024-03-13T18:57:45Z,2025-08-06T22:37:50Z,,naoyam,0,https://github.com/NVIDIA/Fuser/issues/1924,#1830 (comment)
2203568251,NVIDIA/Fuser,1988,OPEN,Remaining TMA tasks,TMA;Priority = P2,False,2024-03-23T00:32:51Z,2025-08-12T18:05:51Z,,zasdfgbnm,0,https://github.com/NVIDIA/Fuser/issues/1988,"Validations:   Validate smem allocation domain  Validate indivisible split allocation domain -> tma domain  Validate byte of transfer  Test invalid gmem schedule  Validate broadcasts are handled  Check for dimension of TMA expr in kernel  Validate 128 byte alignment on smem  Convert valid and invalid cases in tma.md to test  Validate 32bit indexing  Functionality:   Thread parallelization  Automatic bulk one  Bulk entire dim  BGID ""bulk"" GID -> ""box"" GID  predicate elimination to achieve strong correctness  Thinking:   Merge-split != split merge  Doc:   white background for dark mode"
2205660473,NVIDIA/Fuser,1994,OPEN,Options system overhaul,serde;Python API,False,2024-03-25T12:40:41Z,2025-08-11T23:24:47Z,,jacobhinkle,0,https://github.com/NVIDIA/Fuser/issues/1994,"This issue is for a high-level discussion of the options system and how it interplays with the Python frontend and serde. Current status To control options, we currently use the environment variables NVFUSER_DISABLE and NVFUSER_ENABLE, along with C++ enums DisableOption and EnableOption. In C++ code, we query whether these are enabled via e.g. isOptionEnabled(EnableOption::KernelDb). The return value is dictated by global state in the form of vectors that track any non-default options that are currently enabled or disabled. That global state can also be modified using EnableOptionsGuard and DisableOptionsGuard; these use RAII to implement a stack of differing option sets. Problems with the current approach Options are ignored when caching. By caching I am referring to all levels including FusionCache, FusionExecutorCache, and serde. If a Python user is given a mechanism to change options, they would reasonably expect to be able to run the same FusionDefinition twice with different options and receive different results. That is not the case: see https://github.com/NVIDIA/Fuser/pull/1905/files#diff-913efa62ae4ad7507c92a2044ebf9348aea148287cd7a752853412219b8cb2a4R3592-R3604 for an example. Aside from that main limitation, the current approach is unhygienic as it requires managing global state, leading to subtle gotchas in parallel compilation like #1950. We should strive to limit the amount of global state we require. Desired elements of a new approach Note that I am calling them ""features"" below to distinguish from our current ""options"" system.  We should be able to use features as cache keys. This should only apply to features that affect the generated CUDA code, not execution features like NVFUSER_DISABLE=nvtx. The user should not need to know details about our implementation. For example they should not need to think about whether a feature is default enabled or not or whether it affects compilation or execution in order to enable it. Something like fd.execute(inputs, disable='index_hoist') should just work. Features should survive a serde round-trip. We should be able to cache the same fusion-inputs combination but with different features enabled and execute both as expected.  Proposed approach I suggest the following main changes to our options system.  Instead of EnableOption and DisableOption being separate enums, we should unify these so that they are not organized based on their default behavior. This enables us to easily gather them into a thinly-wrapped std::bitset that summarizes all currently-enabled features. FusionDefinition.execute should accept enable= and disable= kwonly args. These should be used to fill values in feature sets, falling back to env vars or defaults, before calling FusionExecutorCache::runFusionWithInputs. FusionExecutorCache should accept a feature set in runFusionWithInputs, falling back to environment variables then to default values. FusionExecutorCache should use the feature set when generating an input ID and concretized kernel cache. FusionKernelRuntime should accept a feature set in its constructor, and it should hold its value as a const attribute. FusionExecutor should do the same, and these should be directly referred to instead of using global state to determine whether features are enabled. Serde code should be updated to include these new attributes. (Optional) Instead of mixing compilation features with execution features, we could separate these into different enums. That lets us ignore features that don't affect the generated CUDA kernel in caching, such as NVFUSER_DISABLE=nvtx. This might not be important, as most features actually do affect the generated kernel, and treating all options that way just means we might recompile identical kernels a bit more often.  ### Tasks - [ ] Create `FeatureSet` enum and bitset wrapper/env-var inspection code with tests. - [ ] Plumb `FeatureSet` through `FusionExecutorCache` - [ ] Enable options in frontend (replace #1905)"
